altitude,latitude,longitude,x_from_origin_high,y_from_origin_high,u_high,v_high,w_high,tke_high
870.0,33.02503967285156,-97.28184509277344,-872.8912963867188,-162.05868530273438,23.91069984436035,7.148449897766113,0.02367990091443062,0.10017400234937668
870.0,33.02503967285156,-97.28076171875,-772.1328125,-162.06712341308594,23.917200088500977,7.154749870300293,0.01786860078573227,0.08975759893655777
870.0,33.02503967285156,-97.2796859741211,-671.3743286132812,-162.0745391845703,23.917200088500977,7.154749870300293,0.01786860078573227,0.08975759893655777
870.0,33.02503967285156,-97.27861022949219,-570.6157836914062,-162.08090209960938,23.92009925842285,7.161920070648193,0.013537299819290638,0.08109019696712494
870.0,33.02503967285156,-97.27752685546875,-469.8572998046875,-162.08624267578125,23.922500610351562,7.168849945068359,0.010521999560296535,0.07374200224876404
870.0,33.02503967285156,-97.27645111083984,-369.09881591796875,-162.09054565429688,23.925100326538086,7.177000045776367,0.008936690166592598,0.0674796998500824
870.0,33.02503967285156,-97.27537536621094,-268.3403015136719,-162.09381103515625,23.928300857543945,7.184700012207031,0.008029519580304623,0.06214179843664169
870.0,33.02503967285156,-97.2742919921875,-167.58180236816406,-162.09605407714844,23.928300857543945,7.184700012207031,0.008029519580304623,0.06214179843664169
870.0,33.02503967285156,-97.2732162475586,-66.82330322265625,-162.09725952148438,23.933500289916992,7.1919097900390625,0.007229910232126713,0.05756179988384247
870.0,33.02503967285156,-97.27214050292969,33.93519592285156,-162.09742736816406,23.94070053100586,7.199059963226318,0.0063130599446594715,0.053609199821949005
870.0,33.02503967285156,-97.27105712890625,134.69369506835938,-162.0965576171875,23.949199676513672,7.206500053405762,0.005293560214340687,0.05018100142478943
870.0,33.02503967285156,-97.26998138427734,235.4521942138672,-162.09466552734375,23.949199676513672,7.206500053405762,0.005293560214340687,0.05018100142478943
870.0,33.02503967285156,-97.2688980102539,336.210693359375,-162.0917205810547,23.958900451660156,7.2147297859191895,0.004085349850356579,0.04719360172748566
870.0,33.02503967285156,-97.267822265625,436.9692077636719,-162.08775329589844,23.969600677490234,7.2241997718811035,0.0031580498907715082,0.04458339884877205
870.0,33.02503967285156,-97.2667465209961,537.7277221679688,-162.082763671875,23.981000900268555,7.235229969024658,0.0021226999815553427,0.0423395000398159
870.0,33.02503967285156,-97.26566314697266,638.4862060546875,-162.07672119140625,23.99329948425293,7.248439788818359,0.001220499980263412,0.040333300828933716
870.0,33.02503967285156,-97.26458740234375,739.2446899414062,-162.0696563720703,23.99329948425293,7.248439788818359,0.001220499980263412,0.040333300828933716
870.0,33.02503967285156,-97.26351165771484,840.003173828125,-162.06155395507812,24.00790023803711,7.263700008392334,0.0010791800450533628,0.03852299973368645
870.0,33.02503967285156,-97.2624282836914,940.76171875,-162.05242919921875,24.02560043334961,7.2810797691345215,0.001891070045530796,0.03689790144562721
870.0,33.02503967285156,-97.2613525390625,1041.5201416015625,-162.04225158691406,24.047000885009766,7.300290107727051,0.003267240012064576,0.03544370085000992
870.0,33.025943756103516,-97.28399658203125,-1074.3973388671875,-61.79830551147461,23.764699935913086,7.135389804840088,0.07007469981908798,0.13566499948501587
870.0,33.025943756103516,-97.28292083740234,-973.639892578125,-61.80881118774414,23.807300567626953,7.141160011291504,0.06313910335302353,0.11956299841403961
870.0,33.025943756103516,-97.28184509277344,-872.8823852539062,-61.81828308105469,23.836700439453125,7.14693021774292,0.054517701268196106,0.10622099786996841
870.0,33.025943756103516,-97.28076171875,-772.1249389648438,-61.82672119140625,23.857500076293945,7.152989864349365,0.044633399695158005,0.09510509669780731
870.0,33.025943756103516,-97.2796859741211,-671.367431640625,-61.83412551879883,23.857500076293945,7.152989864349365,0.044633399695158005,0.09510509669780731
870.0,33.025943756103516,-97.27861022949219,-570.6099853515625,-61.84049606323242,23.871700286865234,7.158649921417236,0.035256799310445786,0.08562809973955154
870.0,33.025943756103516,-97.27752685546875,-469.8525085449219,-61.84583282470703,23.88409996032715,7.163859844207764,0.027147799730300903,0.07745719701051712
870.0,33.025943756103516,-97.27645111083984,-369.09503173828125,-61.850135803222656,23.893800735473633,7.169839859008789,0.02150830067694187,0.07052680104970932
870.0,33.025943756103516,-97.27537536621094,-268.3375549316406,-61.8534049987793,23.902000427246094,7.176290035247803,0.01803559996187687,0.06459309905767441
870.0,33.025943756103516,-97.2742919921875,-167.58009338378906,-61.85564041137695,23.902000427246094,7.176290035247803,0.01803559996187687,0.06459309905767441
870.0,33.025943756103516,-97.2732162475586,-66.82262420654297,-61.85684585571289,23.91160011291504,7.182919979095459,0.01557840034365654,0.059488099068403244
870.0,33.025943756103516,-97.27214050292969,33.93484878540039,-61.85701370239258,23.922700881958008,7.189730167388916,0.013638599775731564,0.05507589876651764
870.0,33.025943756103516,-97.27105712890625,134.69232177734375,-61.85614776611328,23.935100555419922,7.19704008102417,0.012144199572503567,0.05124669894576073
870.0,33.025943756103516,-97.26998138427734,235.44979858398438,-61.854248046875,23.935100555419922,7.19704008102417,0.012144199572503567,0.05124669894576073
870.0,33.025943756103516,-97.2688980102539,336.207275390625,-61.851318359375,23.94860076904297,7.205430030822754,0.010823800228536129,0.04791029915213585
870.0,33.025943756103516,-97.267822265625,436.9647521972656,-61.84735107421875,23.963300704956055,7.215479850769043,0.009793040342628956,0.044993601739406586
870.0,33.025943756103516,-97.2667465209961,537.7222290039062,-61.842350006103516,23.978599548339844,7.227250099182129,0.008717400021851063,0.042501699179410934
870.0,33.025943756103516,-97.26566314697266,638.4796752929688,-61.83631896972656,23.994600296020508,7.2411699295043945,0.007550210226327181,0.04028189927339554
870.0,33.025943756103516,-97.26458740234375,739.2371826171875,-61.82925033569336,23.994600296020508,7.2411699295043945,0.007550210226327181,0.04028189927339554
870.0,33.025943756103516,-97.26351165771484,839.99462890625,-61.82115173339844,24.012500762939453,7.256939888000488,0.0069638402201235294,0.03828569874167442
870.0,33.025943756103516,-97.2624282836914,940.7520751953125,-61.812015533447266,24.033300399780273,7.27439022064209,0.006925120018422604,0.03649879992008209
870.0,33.025943756103516,-97.2613525390625,1041.509521484375,-61.801849365234375,24.057300567626953,7.293429851531982,0.007215079851448536,0.034915100783109665
870.0,33.02684783935547,-97.28399658203125,-1074.3863525390625,38.44211959838867,23.632299423217773,7.127049922943115,0.07043629884719849,0.13994799554347992
870.0,33.02684783935547,-97.28292083740234,-973.6299438476562,38.43161392211914,23.686800003051758,7.13484001159668,0.07086940109729767,0.12425100058317184
870.0,33.02684783935547,-97.28184509277344,-872.8734741210938,38.422142028808594,23.731700897216797,7.1439900398254395,0.06930050253868103,0.11098799854516983
870.0,33.02684783935547,-97.28076171875,-772.1170654296875,38.41370391845703,23.767200469970703,7.152070045471191,0.06582699716091156,0.09972769767045975
870.0,33.02684783935547,-97.2796859741211,-671.360595703125,38.40629959106445,23.767200469970703,7.152070045471191,0.06582699716091156,0.09972769767045975
870.0,33.02684783935547,-97.27861022949219,-570.6041870117188,38.39992904663086,23.793699264526367,7.157909870147705,0.060767799615859985,0.09001830220222473
870.0,33.02684783935547,-97.27752685546875,-469.84771728515625,38.39459228515625,23.81570053100586,7.162970066070557,0.05437979847192764,0.08164600282907486
870.0,33.02684783935547,-97.27645111083984,-369.0912780761719,38.39028549194336,23.834800720214844,7.166920185089111,0.04680339992046356,0.0743257999420166
870.0,33.02684783935547,-97.27537536621094,-268.3348388671875,38.38701629638672,23.851999282836914,7.171370029449463,0.04004890099167824,0.06797370314598083
870.0,33.02684783935547,-97.2742919921875,-167.57838439941406,38.38478088378906,23.851999282836914,7.171370029449463,0.04004890099167824,0.06797370314598083
870.0,33.02684783935547,-97.2732162475586,-66.82193756103516,38.38357925415039,23.868999481201172,7.176529884338379,0.03423570096492767,0.06244460120797157
870.0,33.02684783935547,-97.27214050292969,33.934505462646484,38.3834114074707,23.886499404907227,7.182219982147217,0.029344599694013596,0.05761859938502312
870.0,33.02684783935547,-97.27105712890625,134.69094848632812,38.38427734375,23.905000686645508,7.188739776611328,0.025487400591373444,0.05339520052075386
870.0,33.02684783935547,-97.26998138427734,235.4473876953125,38.386173248291016,23.905000686645508,7.188739776611328,0.025487400591373444,0.05339520052075386
870.0,33.02684783935547,-97.2688980102539,336.2038269042969,38.38910675048828,23.92460060119629,7.19674015045166,0.022349199280142784,0.04969000071287155
870.0,33.02684783935547,-97.267822265625,436.96026611328125,38.39307403564453,23.94540023803711,7.206850051879883,0.01977580040693283,0.04643179848790169
870.0,33.02684783935547,-97.2667465209961,537.7167358398438,38.3980712890625,23.966100692749023,7.2190399169921875,0.017233099788427353,0.043637100607156754
870.0,33.02684783935547,-97.26566314697266,638.47314453125,38.40410614013672,23.986900329589844,7.2333598136901855,0.014804000034928322,0.04114169999957085
870.0,33.02684783935547,-97.26458740234375,739.2296142578125,38.411170959472656,23.986900329589844,7.2333598136901855,0.014804000034928322,0.04114169999957085
870.0,33.02684783935547,-97.26351165771484,839.986083984375,38.419273376464844,24.009000778198242,7.249390125274658,0.01319039985537529,0.038894400000572205
870.0,33.02684783935547,-97.2624282836914,940.7424926757812,38.42840576171875,24.033700942993164,7.267000198364258,0.012502999976277351,0.03688159957528114
870.0,33.02684783935547,-97.2613525390625,1041.4989013671875,38.438575744628906,24.06130027770996,7.286210060119629,0.012141600251197815,0.035100698471069336
870.0,33.027748107910156,-97.28399658203125,-1074.3753662109375,138.68255615234375,23.632299423217773,7.127049922943115,0.07043629884719849,0.13994799554347992
870.0,33.027748107910156,-97.28292083740234,-973.6199951171875,138.6720428466797,23.686800003051758,7.13484001159668,0.07086940109729767,0.12425100058317184
870.0,33.027748107910156,-97.28184509277344,-872.8645629882812,138.66258239746094,23.731700897216797,7.1439900398254395,0.06930050253868103,0.11098799854516983
870.0,33.027748107910156,-97.28076171875,-772.1091918945312,138.65414428710938,23.767200469970703,7.152070045471191,0.06582699716091156,0.09972769767045975
870.0,33.027748107910156,-97.2796859741211,-671.353759765625,138.64674377441406,23.767200469970703,7.152070045471191,0.06582699716091156,0.09972769767045975
870.0,33.027748107910156,-97.27861022949219,-570.5983276367188,138.64036560058594,23.793699264526367,7.157909870147705,0.060767799615859985,0.09001830220222473
870.0,33.027748107910156,-97.27752685546875,-469.8429260253906,138.63502502441406,23.81570053100586,7.162970066070557,0.05437979847192764,0.08164600282907486
870.0,33.027748107910156,-97.27645111083984,-369.0874938964844,138.63072204589844,23.834800720214844,7.166920185089111,0.04680339992046356,0.0743257999420166
870.0,33.027748107910156,-97.27537536621094,-268.33209228515625,138.62745666503906,23.851999282836914,7.171370029449463,0.04004890099167824,0.06797370314598083
870.0,33.027748107910156,-97.2742919921875,-167.57667541503906,138.62521362304688,23.851999282836914,7.171370029449463,0.04004890099167824,0.06797370314598083
870.0,33.027748107910156,-97.2732162475586,-66.82125854492188,138.6240234375,23.868999481201172,7.176529884338379,0.03423570096492767,0.06244460120797157
870.0,33.027748107910156,-97.27214050292969,33.93415832519531,138.6238555908203,23.886499404907227,7.182219982147217,0.029344599694013596,0.05761859938502312
870.0,33.027748107910156,-97.27105712890625,134.6895751953125,138.6247100830078,23.905000686645508,7.188739776611328,0.025487400591373444,0.05339520052075386
870.0,33.027748107910156,-97.26998138427734,235.4449920654297,138.62661743164062,23.905000686645508,7.188739776611328,0.025487400591373444,0.05339520052075386
870.0,33.027748107910156,-97.2688980102539,336.2004089355469,138.62954711914062,23.92460060119629,7.19674015045166,0.022349199280142784,0.04969000071287155
870.0,33.027748107910156,-97.267822265625,436.955810546875,138.63351440429688,23.94540023803711,7.206850051879883,0.01977580040693283,0.04643179848790169
870.0,33.027748107910156,-97.2667465209961,537.7112426757812,138.6385040283203,23.966100692749023,7.2190399169921875,0.017233099788427353,0.043637100607156754
870.0,33.027748107910156,-97.26566314697266,638.4666748046875,138.64454650878906,23.986900329589844,7.2333598136901855,0.014804000034928322,0.04114169999957085
870.0,33.027748107910156,-97.26458740234375,739.2220458984375,138.651611328125,23.986900329589844,7.2333598136901855,0.014804000034928322,0.04114169999957085
870.0,33.027748107910156,-97.26351165771484,839.9774780273438,138.6597137451172,24.009000778198242,7.249390125274658,0.01319039985537529,0.038894400000572205
870.0,33.027748107910156,-97.2624282836914,940.73291015625,138.66883850097656,24.033700942993164,7.267000198364258,0.012502999976277351,0.03688159957528114
870.0,33.027748107910156,-97.2613525390625,1041.48828125,138.67901611328125,24.06130027770996,7.286210060119629,0.012141600251197815,0.035100698471069336
870.0,33.02865219116211,-97.28399658203125,-1074.364501953125,238.92300415039062,23.552499771118164,7.129690170288086,0.05303969979286194,0.14371900260448456
870.0,33.02865219116211,-97.28292083740234,-973.6100463867188,238.91250610351562,23.587099075317383,7.134029865264893,0.0598394013941288,0.12810100615024567
870.0,33.02865219116211,-97.28184509277344,-872.8556518554688,238.9030303955078,23.62529945373535,7.142199993133545,0.06307189911603928,0.11486600339412689
870.0,33.02865219116211,-97.28076171875,-772.1012573242188,238.89459228515625,23.662200927734375,7.151299953460693,0.06373880058526993,0.10363899916410446
870.0,33.02865219116211,-97.2796859741211,-671.346923828125,238.88719177246094,23.662200927734375,7.151299953460693,0.06373880058526993,0.10363899916410446
870.0,33.02865219116211,-97.27861022949219,-570.592529296875,238.8808135986328,23.694499969482422,7.158549785614014,0.06354580074548721,0.09392820298671722
870.0,33.02865219116211,-97.27752685546875,-469.838134765625,238.87548828125,23.72279930114746,7.164680004119873,0.0629407986998558,0.08544830232858658
870.0,33.02865219116211,-97.27645111083984,-369.083740234375,238.87118530273438,23.750099182128906,7.169000148773193,0.06170640140771866,0.07797610014677048
870.0,33.02865219116211,-97.27537536621094,-268.329345703125,238.86790466308594,23.776500701904297,7.172900199890137,0.05941060185432434,0.07142650336027145
870.0,33.02865219116211,-97.2742919921875,-167.57496643066406,238.8656768798828,23.776500701904297,7.172900199890137,0.05941060185432434,0.07142650336027145
870.0,33.02865219116211,-97.2732162475586,-66.82057189941406,238.86447143554688,23.80229949951172,7.176889896392822,0.05604730173945427,0.06566359847784042
870.0,33.02865219116211,-97.27214050292969,33.93381118774414,238.8643035888672,23.828100204467773,7.181059837341309,0.051877401769161224,0.06057789921760559
870.0,33.02865219116211,-97.27105712890625,134.68820190429688,238.86517333984375,23.85460090637207,7.185919761657715,0.04707380011677742,0.05607910081744194
870.0,33.02865219116211,-97.26998138427734,235.4425811767578,238.8670654296875,23.85460090637207,7.185919761657715,0.04707380011677742,0.05607910081744194
870.0,33.02865219116211,-97.2688980102539,336.19696044921875,238.8699951171875,23.882299423217773,7.192259788513184,0.041909098625183105,0.05209130048751831
870.0,33.02865219116211,-97.267822265625,436.95135498046875,238.87396240234375,23.911100387573242,7.200769901275635,0.036749400198459625,0.04854949936270714
870.0,33.02865219116211,-97.2667465209961,537.7057495117188,238.87896728515625,23.93899917602539,7.211319923400879,0.031320199370384216,0.0454815998673439
870.0,33.02865219116211,-97.26566314697266,638.4601440429688,238.88499450683594,23.965700149536133,7.223919868469238,0.026218799874186516,0.04271920025348663
870.0,33.02865219116211,-97.26458740234375,739.2145385742188,238.89205932617188,23.965700149536133,7.223919868469238,0.026218799874186516,0.04271920025348663
870.0,33.02865219116211,-97.26351165771484,839.9689331054688,238.90016174316406,23.993200302124023,7.238470077514648,0.022449100390076637,0.04021430015563965
870.0,33.02865219116211,-97.2624282836914,940.7232666015625,238.9093017578125,24.0231990814209,7.255189895629883,0.02018059976398945,0.03795820102095604
870.0,33.02865219116211,-97.2613525390625,1041.4776611328125,238.91946411132812,24.05620002746582,7.274179935455322,0.01876089908182621,0.03595289960503578
870.0,33.02955627441406,-97.28399658203125,-1074.353515625,339.1634826660156,23.491600036621094,7.125339984893799,0.028795400634407997,0.1481730043888092
870.0,33.02955627441406,-97.28292083740234,-973.60009765625,339.1529846191406,23.51959991455078,7.13277006149292,0.039030998945236206,0.13168400526046753
870.0,33.02955627441406,-97.28184509277344,-872.8467407226562,339.14349365234375,23.54560089111328,7.141630172729492,0.04694110155105591,0.11806800216436386
870.0,33.02955627441406,-97.28076171875,-772.0933837890625,339.13507080078125,23.572099685668945,7.150969982147217,0.05235870182514191,0.10653399676084518
870.0,33.02955627441406,-97.2796859741211,-671.3400268554688,339.1276550292969,23.572099685668945,7.150969982147217,0.05235870182514191,0.10653399676084518
870.0,33.02955627441406,-97.27861022949219,-570.586669921875,339.12127685546875,23.59630012512207,7.158430099487305,0.05608300119638443,0.09682759642601013
870.0,33.02955627441406,-97.27752685546875,-469.8333435058594,339.1159362792969,23.623199462890625,7.1645097732543945,0.05839870125055313,0.08828599750995636
870.0,33.02955627441406,-97.27645111083984,-369.0799560546875,339.11163330078125,23.65290069580078,7.169459819793701,0.059857599437236786,0.08086810261011124
870.0,33.02955627441406,-97.27537536621094,-268.32659912109375,339.1083679199219,23.68470001220703,7.174170017242432,0.06070530042052269,0.0743200033903122
870.0,33.02955627441406,-97.2742919921875,-167.57325744628906,339.10614013671875,23.68470001220703,7.174170017242432,0.06070530042052269,0.0743200033903122
870.0,33.02955627441406,-97.2732162475586,-66.81989288330078,339.1049499511719,23.717100143432617,7.178679943084717,0.061059001833200455,0.06851190328598022
870.0,33.02955627441406,-97.27214050292969,33.93346405029297,339.1047668457031,23.749900817871094,7.182929992675781,0.061214201152324677,0.06334090232849121
870.0,33.02955627441406,-97.27105712890625,134.68682861328125,339.1056213378906,23.784000396728516,7.187290191650391,0.060722000896930695,0.05872359871864319
870.0,33.02955627441406,-97.26998138427734,235.440185546875,339.1075439453125,23.784000396728516,7.187290191650391,0.060722000896930695,0.05872359871864319
870.0,33.02955627441406,-97.2688980102539,336.19354248046875,339.1104736328125,23.81999969482422,7.1923699378967285,0.058925699442625046,0.05459019914269447
870.0,33.02955627441406,-97.267822265625,436.9468994140625,339.11444091796875,23.85689926147461,7.198699951171875,0.0553383007645607,0.05091739818453789
870.0,33.02955627441406,-97.2667465209961,537.7002563476562,339.1194152832031,23.8927001953125,7.2063798904418945,0.05023200064897537,0.04765550047159195
870.0,33.02955627441406,-97.26566314697266,638.45361328125,339.1254577636719,23.92690086364746,7.215390205383301,0.044583600014448166,0.0446912981569767
870.0,33.02955627441406,-97.26458740234375,739.2069702148438,339.1325378417969,23.92690086364746,7.215390205383301,0.044583600014448166,0.0446912981569767
870.0,33.02955627441406,-97.26351165771484,839.9603271484375,339.140625,23.96150016784668,7.226550102233887,0.03904709964990616,0.041981298476457596
870.0,33.02955627441406,-97.2624282836914,940.7136840820312,339.1497497558594,23.99839973449707,7.240690231323242,0.03462370112538338,0.03952540084719658
870.0,33.02955627441406,-97.2613525390625,1041.467041015625,339.1599426269531,24.03860092163086,7.258150100708008,0.03143690153956413,0.03731450065970421
870.0,33.030460357666016,-97.28399658203125,-1074.342529296875,439.4039611816406,23.55150032043457,7.112850189208984,-0.033736299723386765,0.14910000562667847
870.0,33.030460357666016,-97.28292083740234,-973.5902099609375,439.3934631347656,23.539400100708008,7.126709938049316,-0.018875300884246826,0.1328199952840805
870.0,33.030460357666016,-97.28184509277344,-872.8378295898438,439.38397216796875,23.53260040283203,7.138510227203369,-0.004141650162637234,0.11954600363969803
870.0,33.030460357666016,-97.28076171875,-772.0855102539062,439.37554931640625,23.531200408935547,7.147130012512207,0.010183099657297134,0.10832100361585617
870.0,33.030460357666016,-97.2796859741211,-671.3331909179688,439.3681335449219,23.531200408935547,7.147130012512207,0.010183099657297134,0.10832100361585617
870.0,33.030460357666016,-97.27861022949219,-570.5808715820312,439.36175537109375,23.534000396728516,7.153289794921875,0.0229995995759964,0.09871529787778854
870.0,33.030460357666016,-97.27752685546875,-469.8285217285156,439.3564147949219,23.542800903320312,7.158090114593506,0.03434839844703674,0.09029760211706161
870.0,33.030460357666016,-97.27645111083984,-369.0762023925781,439.35211181640625,23.561500549316406,7.1628899574279785,0.0441352017223835,0.08292009681463242
870.0,33.030460357666016,-97.27537536621094,-268.3238830566406,439.3488464355469,23.589099884033203,7.168139934539795,0.05142270028591156,0.07644239813089371
870.0,33.030460357666016,-97.2742919921875,-167.57154846191406,439.34661865234375,23.589099884033203,7.168139934539795,0.05142270028591156,0.07644239813089371
870.0,33.030460357666016,-97.2732162475586,-66.8192138671875,439.3454284667969,23.62220001220703,7.173490047454834,0.05591610074043274,0.07068829983472824
870.0,33.030460357666016,-97.27214050292969,33.9331169128418,439.3452453613281,23.659000396728516,7.178880214691162,0.058646999299526215,0.0655469000339508
870.0,33.030460357666016,-97.27105712890625,134.68545532226562,439.3460998535156,23.698699951171875,7.184309959411621,0.060418400913476944,0.06093209981918335
870.0,33.030460357666016,-97.26998138427734,235.43777465820312,439.3480224609375,23.698699951171875,7.184309959411621,0.060418400913476944,0.06093209981918335
870.0,33.030460357666016,-97.2688980102539,336.19012451171875,439.3509521484375,23.74090003967285,7.189760208129883,0.0614687018096447,0.056794099509716034
870.0,33.030460357666016,-97.267822265625,436.94244384765625,439.35491943359375,23.784400939941406,7.195040225982666,0.06079389899969101,0.053101301193237305
870.0,33.030460357666016,-97.2667465209961,537.6947631835938,439.35992431640625,23.827600479125977,7.200779914855957,0.05877089872956276,0.04972729831933975
870.0,33.030460357666016,-97.26566314697266,638.4470825195312,439.3659362792969,23.86949920654297,7.2075300216674805,0.05697989836335182,0.04664979875087738
870.0,33.030460357666016,-97.26458740234375,739.1994018554688,439.3730163574219,23.86949920654297,7.2075300216674805,0.05697989836335182,0.04664979875087738
870.0,33.030460357666016,-97.26351165771484,839.9517822265625,439.381103515625,23.912500381469727,7.216360092163086,0.054944999516010284,0.04382520169019699
870.0,33.030460357666016,-97.2624282836914,940.7041015625,439.3902587890625,23.957700729370117,7.228010177612305,0.05238030105829239,0.04124709963798523
870.0,33.030460357666016,-97.2613525390625,1041.4564208984375,439.4004211425781,24.006200790405273,7.243030071258545,0.04941429942846298,0.03888680040836334
870.0,33.03136444091797,-97.28399658203125,-1074.33154296875,539.6444702148438,23.76409912109375,7.098380088806152,-0.06622239947319031,0.1490669995546341
870.0,33.03136444091797,-97.28292083740234,-973.5802612304688,539.6339721679688,23.724300384521484,7.115930080413818,-0.06985709816217422,0.13264699280261993
870.0,33.03136444091797,-97.28184509277344,-872.8289184570312,539.6244506835938,23.675800323486328,7.131680011749268,-0.06679829955101013,0.11948999762535095
870.0,33.03136444091797,-97.28076171875,-772.07763671875,539.6160278320312,23.62380027770996,7.141129970550537,-0.05660500004887581,0.10851699858903885
870.0,33.03136444091797,-97.2796859741211,-671.3263549804688,539.608642578125,23.62380027770996,7.141129970550537,-0.05660500004887581,0.10851699858903885
870.0,33.03136444091797,-97.27861022949219,-570.5750122070312,539.6022338867188,23.5802001953125,7.1457600593566895,-0.04101540148258209,0.0991687998175621
870.0,33.03136444091797,-97.27752685546875,-469.82373046875,539.596923828125,23.54990005493164,7.14808988571167,-0.023015400394797325,0.09101580083370209
870.0,33.03136444091797,-97.27645111083984,-369.07244873046875,539.5926513671875,23.53499984741211,7.150559902191162,-0.0038750700186938047,0.08383490145206451
870.0,33.03136444091797,-97.27537536621094,-268.3211364746094,539.58935546875,23.537200927734375,7.154399871826172,0.014188299886882305,0.0775073990225792
870.0,33.03136444091797,-97.2742919921875,-167.56982421875,539.5870971679688,23.537200927734375,7.154399871826172,0.014188299886882305,0.0775073990225792
870.0,33.03136444091797,-97.2732162475586,-66.81852722167969,539.5859375,23.55299949645996,7.1595001220703125,0.029012199491262436,0.07182829827070236
870.0,33.03136444091797,-97.27214050292969,33.93277359008789,539.5857543945312,23.577600479125977,7.165729999542236,0.04120149835944176,0.0668317973613739
870.0,33.03136444091797,-97.27105712890625,134.68406677246094,539.5866088867188,23.611600875854492,7.172679901123047,0.05034580081701279,0.06239619851112366
870.0,33.03136444091797,-97.26998138427734,235.4353790283203,539.5885009765625,23.611600875854492,7.172679901123047,0.05034580081701279,0.06239619851112366
870.0,33.03136444091797,-97.2688980102539,336.1866760253906,539.5914306640625,23.652700424194336,7.179259777069092,0.05616740137338638,0.058355800807476044
870.0,33.03136444091797,-97.267822265625,436.93798828125,539.5953979492188,23.699399948120117,7.184720039367676,0.058743998408317566,0.05469819903373718
870.0,33.03136444091797,-97.2667465209961,537.6892700195312,539.6004028320312,23.747900009155273,7.190149784088135,0.059512000530958176,0.0513559989631176
870.0,33.03136444091797,-97.26566314697266,638.4406127929688,539.6064453125,23.797100067138672,7.196899890899658,0.06043900176882744,0.048274099826812744
870.0,33.03136444091797,-97.26458740234375,739.19189453125,539.613525390625,23.797100067138672,7.196899890899658,0.06043900176882744,0.048274099826812744
870.0,33.03136444091797,-97.26351165771484,839.9431762695312,539.62158203125,23.84830093383789,7.2059102058410645,0.06142130121588707,0.04542360082268715
870.0,33.03136444091797,-97.2624282836914,940.6944580078125,539.6307373046875,23.902299880981445,7.217339992523193,0.06172949820756912,0.04281340166926384
870.0,33.03136444091797,-97.2613525390625,1041.44580078125,539.6409301757812,23.958799362182617,7.231540203094482,0.06116750091314316,0.040394898504018784
870.0,33.03226852416992,-97.28399658203125,-1074.320556640625,639.8849487304688,23.76409912109375,7.098380088806152,-0.06622239947319031,0.1490669995546341
870.0,33.03226852416992,-97.28292083740234,-973.5703125,639.8744506835938,23.724300384521484,7.115930080413818,-0.06985709816217422,0.13264699280261993
870.0,33.03226852416992,-97.28184509277344,-872.8200073242188,639.864990234375,23.675800323486328,7.131680011749268,-0.06679829955101013,0.11948999762535095
870.0,33.03226852416992,-97.28076171875,-772.0697631835938,639.8565673828125,23.62380027770996,7.141129970550537,-0.05660500004887581,0.10851699858903885
870.0,33.03226852416992,-97.2796859741211,-671.3194580078125,639.84912109375,23.62380027770996,7.141129970550537,-0.05660500004887581,0.10851699858903885
870.0,33.03226852416992,-97.27861022949219,-570.5692138671875,639.8427734375,23.5802001953125,7.1457600593566895,-0.04101540148258209,0.0991687998175621
870.0,33.03226852416992,-97.27752685546875,-469.8189392089844,639.8374633789062,23.54990005493164,7.14808988571167,-0.023015400394797325,0.09101580083370209
870.0,33.03226852416992,-97.27645111083984,-369.06866455078125,639.8331298828125,23.53499984741211,7.150559902191162,-0.0038750700186938047,0.08383490145206451
870.0,33.03226852416992,-97.27537536621094,-268.3183898925781,639.829833984375,23.537200927734375,7.154399871826172,0.014188299886882305,0.0775073990225792
870.0,33.03226852416992,-97.2742919921875,-167.568115234375,639.82763671875,23.537200927734375,7.154399871826172,0.014188299886882305,0.0775073990225792
870.0,33.03226852416992,-97.2732162475586,-66.8178482055664,639.826416015625,23.55299949645996,7.1595001220703125,0.029012199491262436,0.07182829827070236
870.0,33.03226852416992,-97.27214050292969,33.93242645263672,639.8262329101562,23.577600479125977,7.165729999542236,0.04120149835944176,0.0668317973613739
870.0,33.03226852416992,-97.27105712890625,134.6826934814453,639.8271484375,23.611600875854492,7.172679901123047,0.05034580081701279,0.06239619851112366
870.0,33.03226852416992,-97.26998138427734,235.43296813964844,639.8290405273438,23.652700424194336,7.179259777069092,0.05616740137338638,0.058355800807476044
870.0,33.03226852416992,-97.2688980102539,336.1832580566406,639.8319702148438,23.652700424194336,7.179259777069092,0.05616740137338638,0.058355800807476044
870.0,33.03226852416992,-97.267822265625,436.93353271484375,639.8359375,23.699399948120117,7.184720039367676,0.058743998408317566,0.05469819903373718
870.0,33.03226852416992,-97.2667465209961,537.6837768554688,639.8409423828125,23.747900009155273,7.190149784088135,0.059512000530958176,0.0513559989631176
870.0,33.03226852416992,-97.26566314697266,638.43408203125,639.846923828125,23.797100067138672,7.196899890899658,0.06043900176882744,0.048274099826812744
870.0,33.03226852416992,-97.26458740234375,739.184326171875,639.85400390625,23.797100067138672,7.196899890899658,0.06043900176882744,0.048274099826812744
870.0,33.03226852416992,-97.26351165771484,839.9346313476562,639.8621215820312,23.84830093383789,7.2059102058410645,0.06142130121588707,0.04542360082268715
